0,1,2,3,4,5,falcon-7b-lang-10_correct,falcon-7b-lang-10_choiceA_probs,falcon-7b-lang-10_choiceB_probs,falcon-7b-lang-10_choiceC_probs,falcon-7b-lang-10_choiceD_probs
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.4355,0.2378,0.2207,0.1059
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.355,0.1401,0.2954,0.2095
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.2705,0.1796,0.3289,0.2208
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.4587,0.2142,0.2253,0.10156
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.4338,0.1659,0.235,0.1653
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.3333,0.231,0.317,0.11884
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.3398,0.2373,0.2585,0.1643
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.3245,0.1992,0.3086,0.1677
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.4565,0.1971,0.2434,0.103
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.2042,0.176,0.2683,0.3513
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.3635,0.2338,0.2744,0.1285
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.318,0.2136,0.2979,0.1703
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.313,0.2177,0.293,0.1763
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.3228,0.2407,0.2563,0.1803
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.3362,0.2153,0.2478,0.2007
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.3486,0.234,0.289,0.1283
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.479,0.1973,0.2352,0.08856
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.368,0.2087,0.2864,0.137
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.3367,0.2058,0.288,0.1693
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.3105,0.2069,0.3022,0.1804
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.2048,0.1453,0.432,0.218
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.3025,0.2292,0.2788,0.1893
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.4358,0.2296,0.2107,0.1239
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.3918,0.1925,0.2812,0.1344
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.435,0.2479,0.2366,0.0805
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.3728,0.2343,0.2654,0.1273
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.3584,0.2225,0.2388,0.1802
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.3809,0.2153,0.306,0.09784
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.4263,0.1952,0.2515,0.127
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.3596,0.1815,0.3486,0.1101
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.437,0.2241,0.2106,0.1282
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.3145,0.2429,0.2732,0.1696
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.355,0.2479,0.2808,0.11615
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.3381,0.1935,0.295,0.1735
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.307,0.1974,0.274,0.2219
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.381,0.2339,0.2559,0.1292
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.3655,0.2106,0.2424,0.1815
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.4685,0.1953,0.2031,0.1332
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.372,0.2556,0.2966,0.07556
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.342,0.2091,0.296,0.153
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.437,0.2578,0.1917,0.1135
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.3455,0.2222,0.2808,0.1515
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.4314,0.2688,0.2144,0.08527
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.395,0.2157,0.2522,0.1371
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.3481,0.2239,0.3171,0.11084
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.4087,0.2311,0.2422,0.11804
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.1973,0.12445,0.3716,0.307
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.3557,0.2059,0.2961,0.1421
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.363,0.1935,0.2917,0.1519
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.331,0.213,0.3135,0.1425
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.304,0.2377,0.255,0.2032
Sound travels in,solids,liquids,gases,All of these,D,False,0.3347,0.2186,0.2751,0.1715
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.345,0.2175,0.2986,0.1388
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.3242,0.2036,0.3745,0.0977
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.2798,0.1827,0.3428,0.1946
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.4302,0.1909,0.263,0.1158
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.3704,0.2169,0.2439,0.169
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.3506,0.1913,0.284,0.1742
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.4163,0.2678,0.229,0.0869
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.412,0.204,0.246,0.1381
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.304,0.219,0.3137,0.1633
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.4226,0.2279,0.2484,0.10114
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.3896,0.1943,0.2646,0.1514
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.2937,0.2067,0.3127,0.1868
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.365,0.1515,0.2732,0.2103
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.3354,0.2084,0.314,0.1421
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.393,0.2537,0.212,0.1412
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.3872,0.2441,0.252,0.1167
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.3752,0.1978,0.291,0.1359
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.3386,0.1907,0.3245,0.1462
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.387,0.2162,0.269,0.1276
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.3213,0.2361,0.309,0.1334
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.3362,0.1992,0.3323,0.1322
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3333,0.192,0.3118,0.163
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.3818,0.2004,0.2893,0.1284
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.4478,0.2323,0.2242,0.0957
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.3154,0.2524,0.3032,0.1289
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.3318,0.2142,0.294,0.1599
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.332,0.2095,0.317,0.1417
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.3242,0.2078,0.3022,0.1656
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.1942,0.1383,0.356,0.3115
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.2869,0.2057,0.2993,0.2081
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.29,0.2386,0.2812,0.1902
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.4958,0.198,0.2191,0.08716
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.3967,0.205,0.303,0.09534
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.392,0.1554,0.2737,0.1788
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.3494,0.2335,0.2964,0.1207
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.3271,0.2598,0.2842,0.1287
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.3445,0.2057,0.315,0.1349
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.298,0.2025,0.3052,0.194
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.2169,0.1663,0.3562,0.2605
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.3306,0.2109,0.287,0.1715
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.3474,0.2542,0.256,0.1426
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.296,0.1788,0.377,0.1482
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.3047,0.2094,0.3145,0.1716
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3367,0.2705,0.2834,0.1093
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.3557,0.2378,0.2803,0.1263
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.443,0.216,0.2627,0.07825
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.4146,0.2043,0.2418,0.1394
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.3394,0.2251,0.2856,0.1499
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.3545,0.21,0.2573,0.1782
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.3018,0.2166,0.3406,0.1409
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.3684,0.1853,0.309,0.1372
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.3628,0.2244,0.2983,0.11456
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.33,0.2332,0.3223,0.1145
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.3489,0.186,0.2983,0.1667
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.377,0.235,0.298,0.0899
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.3755,0.1766,0.2844,0.1633
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.363,0.2308,0.2438,0.1624
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.4375,0.2234,0.236,0.1031
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.3445,0.2164,0.31,0.1292
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.3281,0.2576,0.2698,0.1444
