0,1,2,3,4,5,falcon-7b-lang-45_correct,falcon-7b-lang-45_choiceA_probs,falcon-7b-lang-45_choiceB_probs,falcon-7b-lang-45_choiceC_probs,falcon-7b-lang-45_choiceD_probs
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.49,0.2717,0.2252,0.01326
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.4727,0.3918,0.1328,0.00263
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.3665,0.3523,0.2568,0.02455
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.2329,0.2898,0.3074,0.1698
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.3967,0.309,0.1882,0.10596
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.5513,0.2676,0.1663,0.014694
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.4392,0.3188,0.1707,0.0714
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.541,0.2299,0.1876,0.0417
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.425,0.2888,0.2766,0.00939
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.3193,0.2281,0.3762,0.0764
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.3376,0.432,0.204,0.02666
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.4927,0.2256,0.2178,0.0639
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.3674,0.366,0.2264,0.03998
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.31,0.3447,0.2834,0.0618
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.51,0.32,0.161,0.00926
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.3704,0.3386,0.2328,0.05817
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.497,0.2404,0.2451,0.01735
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.3809,0.2776,0.2842,0.0575
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.4236,0.249,0.2588,0.0686
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.2917,0.2795,0.3118,0.11694
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.3198,0.266,0.326,0.0881
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.531,0.1406,0.2144,0.1143
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.303,0.2042,0.4014,0.0913
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.5327,0.2988,0.1562,0.01233
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.423,0.2617,0.2356,0.0795
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.4802,0.3486,0.1583,0.01289
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.4736,0.2418,0.2698,0.01481
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5396,0.254,0.143,0.0639
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.617,0.2399,0.1305,0.01223
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.2942,0.3691,0.243,0.0937
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.504,0.2903,0.1919,0.014015
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.3843,0.2065,0.3445,0.0645
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.444,0.252,0.2358,0.0681
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.428,0.2496,0.2401,0.08234
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.372,0.2732,0.2886,0.0659
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.454,0.2432,0.2568,0.04587
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5044,0.355,0.1375,0.002977
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.4817,0.2957,0.1836,0.03894
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.326,0.2607,0.3416,0.07184
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.3208,0.265,0.2957,0.1185
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.586,0.2913,0.1097,0.0131
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.255,0.326,0.2778,0.1414
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.2954,0.3896,0.284,0.03088
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.4363,0.2605,0.2656,0.03754
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.3877,0.4622,0.1393,0.01087
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.478,0.3948,0.1238,0.003284
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.4563,0.252,0.1719,0.11993
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.3945,0.3633,0.2401,0.002062
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.3877,0.2612,0.2522,0.0988
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.4836,0.2578,0.255,0.003736
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.6045,0.259,0.1011,0.0352
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.478,0.253,0.2471,0.02202
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.2786,0.3777,0.3193,0.02434
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.5024,0.2617,0.2103,0.0256
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.3396,0.329,0.238,0.0932
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.41,0.3035,0.2534,0.0331
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.3794,0.2732,0.2162,0.1311
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.4375,0.2035,0.3008,0.0583
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.6104,0.242,0.12213,0.0254
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.294,0.3477,0.2307,0.1279
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.4456,0.3098,0.2122,0.03253
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.369,0.2678,0.2817,0.08136
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.4849,0.3345,0.145,0.0358
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.4438,0.264,0.2197,0.07245
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.661,0.2693,0.0642,0.005566
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.3787,0.3938,0.1882,0.03915
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.3267,0.1742,0.3672,0.132
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.3977,0.4072,0.1779,0.01727
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.2947,0.3486,0.3052,0.0516
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.404,0.3362,0.2179,0.04175
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.3796,0.2214,0.2349,0.164
Sound travels in,solids,liquids,gases,All of these,D,False,0.394,0.216,0.3093,0.0807
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.35,0.2825,0.2993,0.0681
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.4204,0.226,0.3313,0.02246
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.2659,0.272,0.3386,0.1236
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5083,0.2195,0.2517,0.02074
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.4292,0.2634,0.2437,0.0638
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.3767,0.3076,0.2285,0.0871
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.3457,0.3782,0.2642,0.011925
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.3826,0.3013,0.2842,0.0319
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.5166,0.3271,0.148,0.008446
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.4746,0.303,0.1979,0.02448
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.6006,0.2417,0.1315,0.02629
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.3623,0.233,0.2866,0.1181
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.3545,0.3176,0.2573,0.0706
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.395,0.304,0.2756,0.02544
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.3596,0.3237,0.2542,0.0625
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.2612,0.386,0.3005,0.05225
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.544,0.2822,0.1647,0.00911
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.4553,0.2534,0.2344,0.05698
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.523,0.2693,0.1711,0.0366
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.425,0.2451,0.3062,0.0236
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.386,0.2913,0.279,0.0435
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3684,0.3176,0.2502,0.06354
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.474,0.2507,0.2598,0.01518
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.54,0.3418,0.1084,0.0097
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.383,0.2622,0.2983,0.0565
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4138,0.3555,0.2122,0.01862
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.54,0.2725,0.1809,0.006615
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.362,0.3362,0.267,0.0345
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.3132,0.196,0.3184,0.1724
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.2915,0.275,0.2915,0.1421
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.4097,0.3357,0.2192,0.03564
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5835,0.2842,0.1301,0.002293
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.594,0.2732,0.1193,0.01349
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.4863,0.3044,0.1832,0.02608
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.3235,0.3708,0.2651,0.04034
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.385,0.3293,0.2627,0.02295
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.3037,0.3855,0.218,0.09265
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.252,0.28,0.3052,0.1627
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.3904,0.1979,0.2472,0.1647
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.3992,0.2145,0.3083,0.078
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.4202,0.3003,0.268,0.01146
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.447,0.3494,0.1937,0.00976
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.2927,0.2524,0.3318,0.123
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.4478,0.2727,0.2644,0.01509
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.458,0.3813,0.136,0.02475
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.487,0.34,0.169,0.003822
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.236,0.383,0.289,0.09174
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.2234,0.3813,0.2834,0.1119
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.382,0.2666,0.1715,0.1798
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.2869,0.3843,0.296,0.03293
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.459,0.2307,0.2485,0.06186
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.3474,0.3213,0.275,0.0565
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.3215,0.408,0.2084,0.06232
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.3762,0.3308,0.2203,0.07263
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.3367,0.361,0.2869,0.01556
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.385,0.2515,0.2964,0.0669
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.3677,0.3442,0.2145,0.07355
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.4246,0.3506,0.2168,0.00799
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.3997,0.2993,0.261,0.04004
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.3774,0.2554,0.3228,0.04437
