0,1,2,3,4,5,falcon-7b-lang-1_correct,falcon-7b-lang-1_choiceA_probs,falcon-7b-lang-1_choiceB_probs,falcon-7b-lang-1_choiceC_probs,falcon-7b-lang-1_choiceD_probs
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.546,0.1626,0.25,0.04144
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.6597,0.0816,0.2201,0.03885
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.3577,0.152,0.2585,0.2318
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.4404,0.1292,0.3003,0.1301
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.5107,0.1271,0.291,0.0713
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.4949,0.11755,0.2179,0.1697
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.4292,0.12103,0.3127,0.1372
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.408,0.1466,0.3127,0.1324
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.603,0.1283,0.2028,0.0661
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.5083,0.1503,0.3245,0.01686
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.5654,0.1576,0.2096,0.06726
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.5127,0.1498,0.253,0.08466
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.4153,0.1711,0.3135,0.10016
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.3057,0.1714,0.4033,0.1197
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.5215,0.1382,0.3079,0.0322
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.4812,0.1538,0.2617,0.1033
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.389,0.2018,0.3262,0.0831
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.5444,0.1494,0.2426,0.0638
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.516,0.09357,0.3105,0.0801
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.305,0.1271,0.4087,0.1594
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.579,0.1442,0.2278,0.04868
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.5967,0.1716,0.173,0.0584
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.4321,0.1571,0.3137,0.09717
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.4065,0.12396,0.3345,0.1351
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.519,0.1272,0.2756,0.07776
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.519,0.1653,0.2413,0.07446
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.4192,0.1512,0.297,0.1324
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.546,0.1418,0.2214,0.0909
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.5425,0.1506,0.2512,0.05542
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4421,0.162,0.3086,0.0871
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.7017,0.1248,0.1437,0.0301
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.545,0.1372,0.228,0.08997
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.5034,0.1268,0.324,0.0456
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.5825,0.1271,0.2373,0.05295
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.522,0.1432,0.2474,0.0875
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.554,0.1316,0.2637,0.05072
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.618,0.1338,0.1842,0.06366
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.3833,0.161,0.3032,0.1525
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.3867,0.1575,0.3604,0.0955
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.4924,0.133,0.2817,0.0929
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.6094,0.1307,0.2106,0.04944
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.409,0.1646,0.3298,0.09674
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.4744,0.1658,0.2756,0.08435
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.4656,0.1248,0.276,0.1339
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.572,0.1613,0.2103,0.0566
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.4075,0.1487,0.3052,0.1387
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.4956,0.1393,0.3018,0.0633
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5703,0.1589,0.1917,0.0793
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.3928,0.1326,0.2786,0.196
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.516,0.1869,0.229,0.06824
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.5586,0.0978,0.2886,0.0553
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.3647,0.1599,0.3662,0.1091
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.4226,0.1085,0.2915,0.1775
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.3796,0.1577,0.3965,0.0662
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.5303,0.1444,0.241,0.0842
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.4473,0.1312,0.3135,0.1079
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.6177,0.1265,0.1959,0.05975
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.4468,0.11475,0.3,0.1384
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.3494,0.1532,0.2527,0.2449
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.393,0.1704,0.3257,0.11084
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.3708,0.1375,0.3123,0.1793
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.415,0.1401,0.3108,0.1342
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.3877,0.1531,0.4177,0.0415
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.508,0.1433,0.2344,0.11426
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.4329,0.1736,0.2883,0.1052
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.556,0.1276,0.2588,0.0575
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.4722,0.1434,0.2932,0.0912
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6226,0.12354,0.1974,0.05655
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.3105,0.1663,0.229,0.2942
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.4993,0.1589,0.3088,0.03305
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.477,0.1388,0.2761,0.1081
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.486,0.15,0.2803,0.0835
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.488,0.1318,0.295,0.08514
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.4026,0.1431,0.2935,0.1608
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.4792,0.1406,0.3071,0.07294
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.6255,0.1658,0.1697,0.03876
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.4631,0.16,0.305,0.07184
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.3376,0.1447,0.365,0.1527
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.4224,0.10034,0.383,0.09424
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.514,0.10693,0.284,0.0951
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.4817,0.1691,0.281,0.0683
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6357,0.12085,0.1886,0.0549
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.4722,0.1447,0.2854,0.09784
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.5527,0.1443,0.2388,0.064
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6016,0.1683,0.1835,0.04657
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.522,0.11646,0.2708,0.0907
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.7686,0.08795,0.12305,0.02055
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.548,0.1271,0.2468,0.0783
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.4976,0.1371,0.296,0.06946
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.6133,0.1509,0.1594,0.0765
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.4392,0.1377,0.3125,0.1106
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.525,0.224,0.2163,0.03464
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.471,0.1517,0.289,0.0885
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.3206,0.12305,0.3704,0.1862
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.4255,0.1381,0.3174,0.1191
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.3645,0.133,0.3506,0.152
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.548,0.1127,0.267,0.07214
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.611,0.1276,0.2069,0.05484
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.4614,0.1247,0.2969,0.1171
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.5396,0.1332,0.2578,0.06964
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.408,0.1279,0.3503,0.1138
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.6016,0.1396,0.2,0.05865
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.5464,0.142,0.2532,0.0585
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.597,0.12085,0.2559,0.02634
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.5366,0.158,0.2354,0.0701
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.403,0.1283,0.309,0.1597
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.4856,0.1895,0.2598,0.0652
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.4165,0.1526,0.327,0.10406
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.515,0.1517,0.2715,0.06152
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.4343,0.1604,0.2815,0.1239
Sound travels in,solids,liquids,gases,All of these,D,False,0.3582,0.1487,0.326,0.1672
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.3804,0.1455,0.3167,0.1573
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.485,0.11,0.3428,0.06216
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.4014,0.1318,0.3125,0.1542
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.6226,0.12024,0.1777,0.07947
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.526,0.1334,0.2593,0.0816
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.4119,0.11707,0.3086,0.1626
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.5913,0.1263,0.2474,0.03482
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.4253,0.1666,0.3125,0.09564
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.403,0.1964,0.303,0.0976
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.6953,0.10706,0.157,0.04062
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.6597,0.0574,0.2654,0.01752
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.523,0.1381,0.252,0.08704
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.373,0.1708,0.333,0.12305
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.379,0.1265,0.405,0.08966
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.4321,0.1699,0.259,0.1387
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.4265,0.2047,0.2842,0.08466
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.533,0.1594,0.2659,0.0416
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.4219,0.1451,0.2944,0.1385
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.449,0.1277,0.335,0.08844
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.527,0.1539,0.252,0.06726
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.6587,0.1511,0.1414,0.04868
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.502,0.1478,0.273,0.077
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.549,0.1278,0.2603,0.0633
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.6396,0.1279,0.2118,0.02057
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.4482,0.1373,0.323,0.09143
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.485,0.1497,0.3257,0.03952
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.4417,0.1301,0.3467,0.0814
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.4788,0.1085,0.3489,0.0638
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.3606,0.0853,0.2722,0.282
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.2927,0.1803,0.3228,0.2043
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.4355,0.1307,0.346,0.08777
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.678,0.1321,0.1605,0.029
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.5303,0.141,0.2595,0.0693
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.4268,0.137,0.3086,0.1277
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.5527,0.121,0.289,0.0369
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.506,0.1439,0.273,0.077
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5356,0.1459,0.2705,0.0479
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.377,0.1371,0.4014,0.0845
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.467,0.1172,0.291,0.1247
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.4932,0.1213,0.246,0.1396
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.4358,0.1578,0.2996,0.1068
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.4692,0.1393,0.3164,0.07513
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.4666,0.1295,0.317,0.087
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.571,0.1421,0.2306,0.05652
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.493,0.1893,0.247,0.07074
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.663,0.1251,0.1863,0.0256
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.5376,0.1307,0.2632,0.06836
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.545,0.163,0.2192,0.0731
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.3887,0.1185,0.4026,0.0902
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.3162,0.1918,0.3965,0.09564
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.4504,0.1462,0.2896,0.11383
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.5146,0.1417,0.2966,0.0473
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.567,0.1362,0.2595,0.03754
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.5527,0.12286,0.2632,0.06128
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.5327,0.1316,0.2498,0.08563
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.522,0.1372,0.2445,0.0965
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.3892,0.153,0.2925,0.1654
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.5747,0.1732,0.1978,0.0545
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.579,0.1359,0.2367,0.04846
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.4988,0.1469,0.2659,0.0884
